CONDITION,OUTCOME,YEAR,Geography,SRANum,RegionNum,RegionName,UrbanicitySort,UrbanicityCat,SESSort,Socioeconomic_Category,SDNUM,Supervisor_District,Total_Cases,Total_Rate,Age_Adjusted_Rate,Male_Cases,Male_Rate,Female_Cases,Female_Rate,White_Cases,White_Rate,Black_Cases,Black_Rate,Hispanic_Cases,Hispanic_Rate,Asian_Pacific_Islander_Cases,Asian_Pacific_Islander_Rate,Other_Race_Ethnicity_Cases,Other_Race_Ethnicity_Rate,Age_Group_0_to_14_Cases,Age_Group_0_to_14_Rate,Age_Group_15_to_24_Cases,Age_Group_15_to_24_Rate,Age_Group_25_to_44_Cases,Age_Group_25_to_44_Rate,Age_Group_45_to_64_Cases,Age_Group_45_to_64_Rate,Age_Group_65Plus_Cases,Age_Group_65Plus_Rate
Mood Disorders,Hospitalization,2010,La Mesa,33,5,EAST,4,Urban Area,2,Low Income,2,Supervisorial District 2,340,575.35451991742,563.547133804499,159,564.169889649789,181,585.552068842807,268,723.483519153416,25,603.573153066152,32,269.973846283641,,,,,19,197.341088491899,73,865.544225752905,106,620.717924694033,115,748.697916666667,27,314.13612565445
Mood Disorders,Hospitalization,2010,Laguna-Pine Valley,61,5,EAST,1,Rural Area,3,Moderately Low Income,2,Supervisorial District 2,7,132.62599469496,110.140758818773,5,178.571428571429,,,5,126.871352448617,,,,,,,,,,,,,,,,,,
Mood Disorders,Hospitalization,2010,Lakeside,36,5,EAST,2,Exurban Area,3,Moderately Low Income,2,Supervisorial District 2,181,323.09889325241,316.332727673019,59,212.965636731158,122,430.85181522814,150,367.224031140598,,,18,173.694876001158,,,6,228.310502283105,8,69.6864111498258,37,462.5,55,379.755575502313,68,424.336973478939,13,215.51724137931
Mood Disorders,Hospitalization,2010,Lemon Grove,32,5,EAST,5,Very Urban Area,2,Low Income,2,Supervisorial District 2,117,392.472577236591,383.381556541814,52,358.645423822333,65,424.503657262278,83,876.729692616457,14,318.326512050932,15,119.932837610938,,,,,8,127.612059339608,36,788.781770376862,21,261.714855433699,39,510.337607956032,13,392.512077294686
Mood Disorders,Hospitalization,2010,Mountain Empire,62,5,EAST,1,Rural Area,2,Low Income,2,Supervisorial District 2,16,210.83146659639,192.096825125163,,,12,342.368045649073,9,217.443827011355,,,,,,,,,,,,,,,9,395.604395604396,,
Mood Disorders,Hospitalization,2010,Santee,35,5,EAST,3,Suburban Area,4,Moderately High Income,2,Supervisorial District 2,236,461.379054172939,452.950316805472,92,371.477024953565,144,545.764638999431,200,526.634541959607,,,20,245.88148512417,6,288.184438040346,,,20,203.769740193581,68,971.706201771935,63,454.217736121125,71,481.323300115246,14,244.88368025188
Mood Disorders,Hospitalization,2010,Spring Valley,31,5,EAST,4,Urban Area,4,Moderately High Income,2,Supervisorial District 2,268,330.860112838113,330.604288866051,110,279.053248433497,158,379.972103313934,192,501.855821004757,30,387.196695921528,36,138.185168125288,,,,,19,112.592592592593,67,554.406288787753,91,432.057734308233,75,347.753512310474,16,169.995750106247
Mood Disorders,Hospitalization,2010,North Central Region,99,99,REGION N CENTRAL,99,,99,,99,North Central Region,1586,262.604955054152,258.533642572208,660,216.020188068485,926,310.298838557479,1190,325.947919548384,79,420.951670485427,154,179.774231581896,77,71.0889535152103,47,179.973195481524,153,161.774657418373,374,364.57216384302,487,253.692079285286,420,293.821356615178,152,211.469434319263
Mood Disorders,Hospitalization,2010,Pauma,54,6,N INLAND,1,Rural Area,5,High Income,5,Supervisorial District 5,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mood Disorders,Hospitalization,2010,Coastal,11,2,N CENTRAL,3,Suburban Area,5,High Income,4,Supervisorial District 4,204,270.646766169154,270.120834542941,80,205.962617784872,124,339.419155284264,161,264.667685883842,5,686.813186813187,15,186.428038777032,8,242.571255306246,9,364.077669902913,14,182.007280291212,34,305.124293278291,76,274.437583504857,54,328.267477203647,26,209.728160038719
Mood Disorders,Hospitalization,2010,Del Mar-Mira Mesa,13,2,N CENTRAL,3,Suburban Area,6,Highest Income,3,Supervisorial District 3,286,181.507783891502,188.21115620657,111,140.383715489003,175,222.929936305732,214,281.74577052202,15,405.186385737439,16,101.272232419773,26,47.33296923357,10,139.217597104274,33,102.078693392725,78,404.166018964713,87,183.026886018429,65,145.108719917846,23,168.943734391068
Mood Disorders,Hospitalization,2010,Elliott-Navajo,17,2,N CENTRAL,2,Exurban Area,5,High Income,3,Supervisorial District 3,259,290.665050613876,296.218587409736,129,298.376277929407,130,283.397279386118,199,331.186446319503,11,273.563790101965,37,285.163776493256,,,5,115.420129270545,34,199.238206856138,62,558.911024970702,65,258.192651439921,84,373.532550693703,14,105.382009785472
Mood Disorders,Hospitalization,2010,Kearny Mesa,10,2,N CENTRAL,4,Urban Area,3,Moderately Low Income,4,Supervisorial District 4,573,378.948203798741,382.349409869146,211,280.037692277065,362,477.188542202186,400,474.253939271783,40,595.592614651578,69,206.056262318581,29,146.279949558638,16,233.986545773618,57,245.287890524141,142,602.793224943753,165,331.858407079646,145,406.983271584147,64,335.69367951744
Mood Disorders,Hospitalization,2010,Miramar,16,2,N CENTRAL,99,,99,,3,Supervisorial District 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mood Disorders,Hospitalization,2010,Peninsula,2,2,N CENTRAL,4,Urban Area,3,Moderately Low Income,4,Supervisorial District 4,168,266.937841616881,261.036310922079,84,245.73618465319,84,292.143428511807,142,296.061547442821,5,238.208670795617,12,146.412884333821,,,5,202.511138112596,12,152.866242038217,37,296.023681894552,69,327.900014256522,37,258.452081587035,13,179.856115107914
Mood Disorders,Hospitalization,2010,University,12,2,N CENTRAL,4,Urban Area,4,Moderately High Income,3,Supervisorial District 3,94,149.855724010394,191.581081273066,45,144.834245252655,49,154.784091985975,72,218.672173965863,,,5,81.5261699005381,10,49.7215592680987,,,,,20,91.1660133102379,24,121.543603767852,35,380.890194798128,12,190.930787589499
Mood Disorders,Hospitalization,2010,North Coastal Region,99,99,REGION N COASTAL,99,,99,,99,North Coastal Region,1374,271.624707173146,265.744504799045,560,217.194850930641,814,328.209925326194,1068,357.023467272849,49,337.395854850926,161,111.82729975273,27,89.9070960007992,26,143.022168436108,104,102.930551569196,355,424.032489249881,370,271.020575589103,411,328.899985595621,134,224.820898276932
Mood Disorders,Hospitalization,2010,Carlsbad,41,1,N COASTAL,3,Suburban Area,5,High Income,5,Supervisorial District 5,257,224.03933328684,229.067566447443,114,204.407308457801,143,242.615496852785,216,256,5,315.656565656566,19,113.977204559088,6,73.9918608953015,,,20,91.0705341286827,58,474.554082801505,71,235.896072828759,80,245.270871018181,28,157.179746266981
Mood Disorders,Hospitalization,2010,Oceanside,42,1,N COASTAL,3,Suburban Area,3,Moderately Low Income,5,Supervisorial District 5,556,348.109191084398,343.202453084544,221,278.843242152014,335,416.335255517996,410,552.248053662348,30,432.463600980251,71,118.532863653817,11,89.7666068222621,18,281.778334376957,52,161.822368830522,137,540.26342771512,156,349.258944163346,168,429.403946426746,43,233.214014535199
Mood Disorders,Hospitalization,2010,Pendleton,43,1,N COASTAL,99,,99,,5,Supervisorial District 5,6,16.0205062479974,5.464226179092,,,,,,,,,,,,,,,,,5,24.997500249975,,,,,,
Mood Disorders,Hospitalization,2010,San Dieguito,40,1,N COASTAL,2,Exurban Area,6,Highest Income,3,Supervisorial District 3,252,269.438029253272,273.30472577282,91,197.774493610363,161,338.833235120801,225,306.786108724997,,,11,87.7053101578696,5,118.427285646613,,,12,70.9345628657563,58,618.336886993603,63,255.443376718161,81,276.073619631902,38,287.269428485032
Mood Disorders,Hospitalization,2010,Vista,52,1,N COASTAL,3,Suburban Area,2,Low Income,5,Supervisorial District 5,303,301.693666424382,297.594558952225,130,256.405199108499,173,347.864554009491,214,487.96059832178,13,480.236424085704,59,126.422250316056,5,120.598166907863,,,20,93.8570557041626,97,578.828022437045,79,275.184617528215,82,347.988456968257,25,247.671884287696
Mood Disorders,Hospitalization,2010,North Inland Region,99,99,REGION N INLAND,99,,99,,99,North Inland Region,1534,269.355303173968,269.409290208249,628,223.888312530972,906,313.482877814339,1216,386.294180808549,52,502.415458937198,151,92.0619436654067,44,74.3758346151896,43,202.897183032133,148,123.826575860511,378,490.348692403487,415,279.581772615807,448,294.135026360539,145,200.967415559036
Mood Disorders,Hospitalization,2010,Anza-Borrego Springs,63,6,N INLAND,1,Rural Area,1,Lowest Income,5,Supervisorial District 5,20,450.45045045045,589.88882036763,11,489.759572573464,9,410.2096627165,16,570.816981805209,,,,,,,,,,,,,5,816.993464052288,9,620.689655172414,,
Mood Disorders,Hospitalization,2010,Escondido,50,6,N INLAND,2,Exurban Area,3,Moderately Low Income,3,Supervisorial District 3,484,296.894265156023,301.152852188225,190,234.942068232123,294,357.881923311016,370,520.393811533052,23,683.506686478455,69,93.104844150587,8,78.3392087739914,7,165.328294756731,40,110.518608570718,102,397.862464406912,144,318.077398833716,152,395.905503607428,46,262.46719160105
Mood Disorders,Hospitalization,2010,Fallbrook,55,6,N INLAND,1,Rural Area,4,Moderately High Income,5,Supervisorial District 5,134,283.27414172163,271.309956993018,68,288.771870222524,66,277.824549587473,112,410.18128547885,,,14,81.2347684809098,,,,,14,158.478605388273,41,575.519371139809,21,210.294412177048,34,258.044930176078,24,293.255131964809
Mood Disorders,Hospitalization,2010,North San Diego,14,6,N INLAND,3,Suburban Area,6,Highest Income,3,Supervisorial District 3,250,234.649246306621,246.786702985879,133,258.267471891567,117,212.553365428286,196,312.809218296147,6,235.571260306243,10,93.8526513374003,19,74.0769620647979,11,218.557520365587,28,124.810555406972,70,611.620795107034,61,197.827144478677,67,231.449495647368,24,186.335403726708
Mood Disorders,Hospitalization,2010,Palomar-Julian,60,6,N INLAND,1,Rural Area,2,Low Income,5,Supervisorial District 5,9,143.609382479655,156.590477352247,,,5,156.985871271586,8,173.160173160173,,,,,,,,,,,,,,,,,,
Mood Disorders,Hospitalization,2010,Poway,15,6,N INLAND,2,Exurban Area,6,Highest Income,2,Supervisorial District 2,221,256.050793062298,266.689214803013,80,189.708323452692,141,319.430914569221,179,308.812366296322,7,463.269358041032,20,193.685841564982,5,38.0662352493338,6,177.777777777778,20,112.917795844625,69,682.560094964883,48,230.73595154545,60,223.322291286709,24,221.81146025878
Mood Disorders,Hospitalization,2010,Ramona,39,6,N INLAND,1,Rural Area,5,High Income,2,Supervisorial District 2,128,367.077717235446,383.518215793632,50,285.176524268522,78,449.904827824883,111,446.9498691363,,,7,85.2618757612668,,,,,13,185.555238367114,34,658.022063092704,47,591.865004407505,30,272.281720820476,,
Mood Disorders,Hospitalization,2010,San Marcos,51,6,N INLAND,3,Suburban Area,3,Moderately Low Income,5,Supervisorial District 5,224,248.985716667593,249.068588337577,69,156.832439312665,155,337.183754269181,171,376.34526927394,12,681.044267877412,24,73.5925426223476,5,68.6436024162548,8,278.745644599303,23,114.844959304938,48,382.622558788362,57,225.706818721787,78,382.784511949747,18,153.035198095562
Mood Disorders,Hospitalization,2010,Valley Center,53,6,N INLAND,1,Rural Area,5,High Income,5,Supervisorial District 5,60,257.179597085298,297.507800122917,20,170.82336863683,40,344.174840819136,49,327.474436944463,,,,,,,5,319.488817891374,6,145.454545454545,12,388.22387576836,27,581.520568597889,12,156.026524509167,,
Mood Disorders,Hospitalization,2010,South Region,99,99,REGION SOUTH,99,,99,,99,South Region,1163,248.247008975741,242.179102228039,457,195.23406727672,706,301.185544800283,550,560.46957159744,75,380.633373934227,428,154.108725866502,69,115.958591019091,18,134.138162307176,94,92.8725275159563,302,373.817893746596,313,237.284794820672,380,358.449986793948,74,152.382521312961
Mood Disorders,Hospitalization,2010,Chula Vista,21,4,SOUTH,5,Very Urban Area,1,Lowest Income,1,Supervisorial District 1,482,418.279327281879,409.652124706096,201,361.894816441908,281,470.741963044243,249,1165.62119651718,19,480.890913692736,184,226.224872441139,16,265.604249667995,8,312.256049960968,44,179.665169456921,126,670.46240621508,108,348.657024793388,166,627.338347001247,38,261.816177483809
Mood Disorders,Hospitalization,2010,Coronado,3,4,SOUTH,2,Exurban Area,6,Highest Income,1,Supervisorial District 1,37,149.803635774728,165.631416778558,14,96.2596259625963,23,226.489414081733,32,178.611297164546,,,,,,,,,5,159.744408945687,6,92.6640926640927,14,212.378640776699,11,219.079864568811,,
Mood Disorders,Hospitalization,2010,National City,4,4,SOUTH,5,Very Urban Area,1,Lowest Income,1,Supervisorial District 1,152,260.639939641277,267.133358808842,66,219.97800219978,86,303.725940314321,69,1015.75150890623,10,390.777647518562,55,148.108253669045,15,142.314990512334,,,8,65.6383327863472,32,261.224489795918,31,197.138314785374,68,567.091985655909,13,210.902011680727
Mood Disorders,Hospitalization,2010,South Bay,22,4,SOUTH,3,Suburban Area,2,Low Income,1,Supervisorial District 1,297,220.14023748462,217.345612079165,117,171.907140758155,180,269.243425973016,119,579.780755176614,23,424.041297935103,128,138.480180024234,18,137.793768659573,,,20,67.615538050644,64,267.827251422832,107,282.053985660059,91,297.395339716984,15,116.243025418475
Mood Disorders,Hospitalization,2010,Sweetwater,20,4,SOUTH,3,Suburban Area,6,Highest Income,1,Supervisorial District 1,195,144.102867277564,140.815971083787,59,89.4888518125284,136,195.993659028679,81,256.849315068493,23,368.412622136793,60,94.5328501654325,20,69.204152249135,6,116.031715335525,17,53.4137681842461,74,381.955197687623,53,130.285152409046,44,137.758296806512,7,60.8748586833638
Mood Disorders,Hospitalization,2010,Unknown,99,99,UNKNOWN,99,,99,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mood Disorders,Hospitalization,2011,San Diego County (Actual Rate),0,0,COUNTY,99,,99,,99,County Total,10307,330.796807250763,322.503504725112,4361,279.052207910212,5946,382.866930239147,6964,465.638126160919,702,491.235436128897,1657,163.932155633647,339,97.2115483878368,370,314.051691210797,802,135.138550714869,2457,492.837113021571,3086,346.381569716867,3141,407.408848593331,821,226.853233418438
Mood Disorders,Hospitalization,2011,Central Region,99,99,REGION CENTRAL,99,,99,,99,Central Region,2190,451.018189007513,440.088919328465,1112,448.213594737521,1078,453.948254952163,1294,909.25060604996,293,534.106237923366,418,201.135598113752,79,122.393331887336,51,318.173310874041,97,107.66771744439,373,464.513879375833,762,468.677922317557,816,751.865843545563,142,322.273160546503
Mood Disorders,Hospitalization,2011,Central San Diego,1,3,CENTRAL,5,Very Urban Area,2,Low Income,4,Supervisorial District 4,1049,632.057168335683,598.928120641051,610,673.415541547531,439,582.359417905894,729,890.653634697618,106,953.752024473637,133,226.776701677807,25,290.023201856148,26,453.435647017789,16,79.613872717321,135,651.010271495395,391,555.279414897394,437,1130.13344367436,70,436.164246993582
Mood Disorders,Hospitalization,2011,Mid-City,6,3,CENTRAL,5,Very Urban Area,1,Lowest Income,4,Supervisorial District 4,671,411.162038285252,408.815805159532,292,359.287331430259,379,462.623895317611,393,859.053947713561,81,430.919827632069,128,184.008510393606,32,134.532918523501,19,358.287761644352,34,100.618507886715,125,386.482391862227,234,461.784382215381,236,704.856340720387,42,325.404819090416
Mood Disorders,Hospitalization,2011,Southeastern San Diego,5,3,CENTRAL,5,Very Urban Area,2,Low Income,4,Supervisorial District 4,470,300.49998081915,296.52664917218,210,275.442347293451,260,324.331067173954,172,1168.71645036353,106,424.900789674109,157,197.211405602311,22,68.4505289359054,6,120.192307692308,47,129.819909402276,113,415.151181160219,137,330.144347784177,143,393.073117097306,30,198.596584138753
Mood Disorders,Hospitalization,2011,East Region,99,99,REGION EAST,99,,99,,99,East Region,2025,433.944069431051,426.564102253752,787,342.485127790035,1238,522.673827044782,1458,522.533823134128,134,514.454639689792,255,214.40462777675,20,94.2862530643032,94,438.59649122807,117,131.217405932821,454,654.329528421538,635,525.210084033614,632,491.041598682268,187,319.707305397412
Mood Disorders,Hospitalization,2011,Alpine,38,5,EAST,1,Rural Area,5,High Income,2,Supervisorial District 2,52,343.030542911802,351.501669469019,18,238.916910007964,34,445.901639344262,45,382.555470543229,,,,,,,,,,,19,896.22641509434,13,409.191060749134,12,244.249949114594,5,224.618149146451
Mood Disorders,Hospitalization,2011,El Cajon,34,5,EAST,4,Urban Area,2,Low Income,2,Supervisorial District 2,433,345.67270462946,341.891382739874,195,317.86913572197,238,372.357901653707,302,410.772578890098,37,539.909528673574,49,144.21944902284,,,30,471.105527638191,27,106.71514959883,98,497.714575926866,128,386.590154032015,124,387.052470580891,56,370.247933884298
Mood Disorders,Hospitalization,2011,Harbison Crest/El Cajon,37,5,EAST,99,,99,,2,Supervisorial District 2,813,580.573289344017,580.539776093994,323,470.064324591786,490,687.044307347168,584,685.993515951699,60,858.98353614889,91,251.38815989392,6,124.53300124533,45,652.173913043478,42,152.56638453994,183,845.656192236599,255,710.563713879678,235,630.584699600182,98,553.328439952572
Mood Disorders,Hospitalization,2011,Jamul,30,5,EAST,1,Rural Area,6,Highest Income,2,Supervisorial District 2,43,244.623961770395,232.800949796274,17,168.250197941409,26,347.872625100348,29,303.410755388157,,,9,164.024056861673,,,,,,,14,464.037122969838,13,300.161625490649,11,197.20329867336,,
Mood Disorders,Hospitalization,2011,La Mesa,33,5,EAST,4,Urban Area,2,Low Income,2,Supervisorial District 2,339,565.131864101624,561.001447780906,132,461.10315436476,207,660.097579642208,244,654.278282787655,20,486.736432221952,41,332.522303325223,,,23,861.74597227426,22,224.352437283296,58,710.001224140042,113,646.934218812618,120,764.867104340621,26,293.619424054207
Mood Disorders,Hospitalization,2011,Laguna-Pine Valley,61,5,EAST,1,Rural Area,3,Moderately Low Income,2,Supervisorial District 2,5,88.6053517632465,53.4910447278216,,,5,189.537528430629,,,,,,,,,,,,,,,,,,,,
Mood Disorders,Hospitalization,2011,Lakeside,36,5,EAST,2,Exurban Area,3,Moderately Low Income,2,Supervisorial District 2,180,319.352778369172,300.562065972709,64,229.588176208925,116,407.18899185622,143,349.8642135395,,,16,150.602409638554,,,7,262.8614344724,15,132.368513942817,32,396.923840238154,53,368.285734139393,72,444.115470022206,8,125.647871839171
Mood Disorders,Hospitalization,2011,Lemon Grove,32,5,EAST,5,Very Urban Area,2,Low Income,2,Supervisorial District 2,115,383.986109719857,380.37343060253,46,315.825609337453,69,448.517940717629,66,705.655939270822,13,304.235899836181,26,202.982278085721,,,,,5,80.9192425958893,34,728.051391862955,37,463.83352137395,27,350.421804023361,12,351.082504388531
Mood Disorders,Hospitalization,2011,Mountain Empire,62,5,EAST,1,Rural Area,2,Low Income,2,Supervisorial District 2,35,411.47425346814,394.144846582245,14,305.944055944056,21,534.351145038168,25,554.20084238528,,,5,161.759948236817,,,,,5,302.114803625378,9,737.704918032787,8,417.101147028154,13,522.928399034594,,
Mood Disorders,Hospitalization,2011,Santee,35,5,EAST,3,Suburban Area,4,Moderately High Income,2,Supervisorial District 2,196,379.161588609676,365.080475283277,88,351.662404092072,108,404.96456560051,162,424.361493123772,,,14,166.825548141087,,,9,422.336931018301,8,82.525273364968,57,786.749482401656,59,430.562650514486,59,393.254682396854,13,214.94708994709
Mood Disorders,Hospitalization,2011,Spring Valley,31,5,EAST,4,Urban Area,4,Moderately High Income,2,Supervisorial District 2,247,302.185030218503,300.741087935763,85,213.750440074435,162,385.971600114362,156,407.757854566365,32,422.498019540533,49,183.074911264711,,,,,13,77.714012434242,47,379.613924561829,84,399.67645239568,79,363.018104953589,24,243.654822335025
Mood Disorders,Hospitalization,2011,North Central Region,99,99,REGION N CENTRAL,99,,99,,99,North Central Region,1735,284.545178722253,279.099123621786,678,219.807295786703,1057,350.821293558098,1291,353.50589678504,80,427.899015832264,156,177.791960612243,96,86.1025158078838,65,244.250713963625,182,192.831336151637,396,382.431336191911,545,281.415234633179,441,305.247347255196,171,232.094140640906
Mood Disorders,Hospitalization,2011,Coastal,11,2,N CENTRAL,3,Suburban Area,5,High Income,4,Supervisorial District 4,238,315.002316193501,307.973156561452,92,236.254847076346,146,398.754574752827,195,321.644179065088,,,13,157.709571757855,13,381.679389312977,7,277.888050813815,7,91.9117647058823,48,434.861387932596,78,279.810589754628,58,353.421485588934,47,372.601870937054
Mood Disorders,Hospitalization,2011,Del Mar-Mira Mesa,13,2,N CENTRAL,3,Suburban Area,6,Highest Income,3,Supervisorial District 3,328,206.963566840398,207.025917493811,141,177.572918240895,187,236.475378739978,217,286.359017669803,20,556.173526140156,25,155.183116076971,42,75.29580494801,14,193.986420950533,55,173.108397330983,92,460.161056369729,88,188.752091287375,77,168.420131673921,16,111.296605453534
Mood Disorders,Hospitalization,2011,Elliott-Navajo,17,2,N CENTRAL,2,Exurban Area,5,High Income,3,Supervisorial District 3,281,314.229801509645,324.564042142876,116,267.348867224412,165,358.415153358241,211,352.283162200518,17,427.243025885901,35,265.25198938992,,,12,271.24773960217,50,294.846090340842,66,609.249515369704,76,299.507389162562,73,323.10892754393,16,117.078881896678
Mood Disorders,Hospitalization,2011,Kearny Mesa,10,2,N CENTRAL,4,Urban Area,3,Moderately Low Income,4,Supervisorial District 4,608,400.801603206413,398.826590246089,214,283.207389860117,394,517.515400680388,439,522.973922780935,34,515.698468072198,67,196.625091709464,25,123.983336639556,22,317.873139719694,58,246.808510638298,127,577.587775150082,186,367.001440381997,179,495.254959466563,58,299.215848122163
Mood Disorders,Hospitalization,2011,Miramar,16,2,N CENTRAL,99,,99,,3,Supervisorial District 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mood Disorders,Hospitalization,2011,Peninsula,2,2,N CENTRAL,4,Urban Area,3,Moderately Low Income,4,Supervisorial District 4,165,261.655566127498,251.534660584958,66,192.005585617036,99,345.11608450115,148,310.240016769731,,,11,131.124091071641,,,,,7,88.3169316174615,34,275.817311592439,75,351.600956354601,35,245.872848612575,14,193.343460847949
Mood Disorders,Hospitalization,2011,University,12,2,N CENTRAL,4,Urban Area,4,Moderately High Income,3,Supervisorial District 3,113,169.970819169098,199.322918081815,48,145.808019441069,65,193.671414099279,79,230.953633865404,,,5,74.5712155108128,13,60.0046157396723,7,255.567725447244,5,85.6898029134533,28,115.36876802637,42,203.026055010393,18,193.590019359002,20,312.891113892365
Mood Disorders,Hospitalization,2011,North Coastal Region,99,99,REGION N COASTAL,99,,99,,99,North Coastal Region,1494,293.040580432186,285.734143028218,628,241.836105976587,866,346.196436495341,1151,384.917649026001,58,405.027932960894,169,115.133595847015,30,96.9399295569845,60,320.017067576937,139,138.31809180739,417,494.216364843083,387,283.466643227564,447,352.531999968454,104,168.729821373526
Mood Disorders,Hospitalization,2011,Carlsbad,41,1,N COASTAL,3,Suburban Area,5,High Income,5,Supervisorial District 5,322,277.931224968927,295.947801236356,108,191.774984018751,214,359.422237151495,279,329.467891641671,5,317.662007623888,16,93.1695102777616,11,131.578947368421,8,196.705188099336,34,155.913238868253,103,802.805923616524,84,283.745439805432,72,217.253553000815,29,156.977373606149
Mood Disorders,Hospitalization,2011,Oceanside,42,1,N COASTAL,3,Suburban Area,3,Moderately Low Income,5,Supervisorial District 5,594,371.029701114963,367.006307392141,268,337.2935964559,326,404.270886295713,430,583.478072079896,37,553.726429212811,83,136.544599085316,10,80.6256550834476,25,382.96568627451,58,177.799576959627,142,573.598319599289,155,346.934664368691,199,506.168129212769,40,213.606749973299
Mood Disorders,Hospitalization,2011,Pendleton,43,1,N COASTAL,99,,99,,5,Supervisorial District 5,6,15.9358317176171,4.10255955022932,,,,,,,,,,,,,,,,,6,29.5901760615476,,,,,,
